,created_at,date,tweet,Processed Tweet,Polarity
91,1647995336000.0,2022-03-22 17:28:56,"eres el centro del cosmos, mi universo paralelo",eres el centro del cosmos  mi universo paralelo,0.0
92,1647995323000.0,2022-03-22 17:28:43,733278A8 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/vh7hxSB0ll,733278a8  battle id i need backup  lvl 100 cosmos   ,0.0
93,1647995322000.0,2022-03-22 17:28:42,🚀Straight outta @NASA:  https://t.co/HuF7lE2ZHf #space #cosmos #universe #science #astronomy #climate #NASA, straight outta        space  cosmos  universe  science  astronomy  climate  nasa,0.2
94,1647995270000.0,2022-03-22 17:27:50,@comicblsuki とても楽しかったです✨ありがとうございました✨なんと！コミュ力が高いと😍お疲れの所、長話になってしまって申し訳なく泣く泣く切り上げたので😂良かった✨cosmosさんも素敵なコミュ力の方で話していてとても楽しかったです✨６月また行きます！是非またお話させて下さいね✨💖✨,                                                                            cosmos                                                      ,0.0
95,1647995252000.0,2022-03-22 17:27:32,#flower #flowers #nature #cosmos  https://t.co/aYgljFsLuf, flower  flowers  nature  cosmos   ,0.0
96,1647995212000.0,2022-03-22 17:26:52,Isso você vai ver porquê eu quero que você veja e você também quer que seja a última coisa a ver no seu íntimo antes de esconder sua face da energia que rege o cosmos .  https://t.co/VjFbRsEV8j,isso voc  vai ver porqu  eu quero que voc  veja e voc  tamb m quer que seja a  ltima coisa a ver no seu  ntimo antes de esconder sua face da energia que rege o cosmos     ,0.0
97,1647995192000.0,2022-03-22 17:26:32,"European iTunes Album Chart (032222)  #23 CRAVITY - CRAVITY 1ST ALBUM, Pt. 2 (NEW)  #CRAVITY #크래비티 #クレビティ  #LIBERTY #IN_OUR_COSMOS @CRAVITYstarship @CRAVITY_twt  https://t.co/Lpqxydg244",european itunes album chart  032222    23 cravity   cravity 1st album  pt  2  new    cravity                liberty  in our cosmos     twt   ,0.06818181818181818
98,1647995189000.0,2022-03-22 17:26:29,DA3962F0 :Battle ID I need backup! Lvl 50 Cosmos  https://t.co/teFPggcvKe,da3962f0  battle id i need backup  lvl 50 cosmos   ,0.0
99,1647995173000.0,2022-03-22 17:26:13,@suzu727_cosmos 私が今1番強く思っていることです！私の場合去年の暮れに熱量が突然激減して（当社比）本当に困ってしまっているので案件としては少し違いますが、一度殴って貰って記憶を飛ばして元の熱量に戻りたいです,  cosmos    1                                                                                           ,0.0
100,1647995160000.0,2022-03-22 17:26:00,"IDEAS IN ACTION. Edward Teller, the ‘father of the hydrogen bomb,’ hated fellow scientist and popular ‘Cosmos’ host Carl Sagan because Sagan dared to question the value of stockpiling enough nuclear weapons to destroy the world several times over.  https://t.co/ITLqhHbxZG",ideas in action  edward teller  the  father of the hydrogen bomb   hated fellow scientist and popular  cosmos  host carl sagan because sagan dared to question the value of stockpiling enough nuclear weapons to destroy the world several times over    ,-0.06666666666666668
101,1647995160000.0,2022-03-22 17:26:00,@aki__cosmos うん。うん。楽しみにしてるね✌️,   cosmos                 ,0.0
102,1647995138000.0,2022-03-22 17:25:38,@aki__cosmos ありがとうございました🥰🥰🥰💓💕🌈‼️,   cosmos                    ,0.0
103,1647995128000.0,2022-03-22 17:25:28,9060563A :Battle ID I need backup! Lvl 50 Cosmos  https://t.co/5kaXyUei3V,9060563a  battle id i need backup  lvl 50 cosmos   ,0.0
104,1647995112000.0,2022-03-22 17:25:12,@artificialpulse is it possible that you’re the creator of the cosmos fnf mod?!,  is it possible that you re the creator of the cosmos fnf mod  ,0.1
105,1647995101000.0,2022-03-22 17:25:01,宇宙の外までイッテC！！ 全宇宙で一番掘り上がるのは何祭り？  in　Out of Cosmos &gt;&gt;原子核祭り&lt;&lt; 「ﾎﾞｸの顔を原子核とすると」 ﾌﾗﾌｰﾌﾟくるくるくるくる,         c                      in out of cosmos  gt  gt       lt  lt                                ,0.0
